record,mode,frame_idx,is_valid,reason
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,348,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,349,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,350,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,351,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,352,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,353,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,354,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,355,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,356,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,357,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,358,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,359,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,360,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,361,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,362,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,363,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,364,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,365,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,366,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,367,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,368,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,369,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,370,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,371,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,372,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,373,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,374,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,375,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,376,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,377,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,378,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,379,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,380,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,381,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,382,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,383,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,384,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,385,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,386,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,387,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,388,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,389,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,390,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,391,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,392,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,393,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,394,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,395,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,396,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,397,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,398,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,399,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,400,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,401,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,402,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,403,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,404,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,405,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,406,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,407,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,408,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,409,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,410,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,411,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,412,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,413,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,414,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,415,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,416,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,417,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,418,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,419,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,420,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,421,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,422,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,423,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,424,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,425,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,426,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,427,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,428,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,429,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,430,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,431,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,432,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,433,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,434,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,435,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,436,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,437,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,438,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,439,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,440,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,441,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,442,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,443,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,444,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,445,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,446,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,447,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,448,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,449,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,450,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,451,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,452,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,453,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,454,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,455,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,456,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,457,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,458,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,459,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,460,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,461,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,462,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,463,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,464,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,465,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,466,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,467,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,468,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,469,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,470,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,471,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,472,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,473,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,474,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,475,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,476,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,477,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,478,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,479,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,480,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,481,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,482,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,483,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,484,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,485,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,486,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,487,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,488,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,489,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,490,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,491,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,492,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,493,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,494,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,495,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,496,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,497,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,498,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,499,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,500,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,501,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,502,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,503,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,504,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,505,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,506,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,507,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,508,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,509,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,510,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,511,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,512,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,513,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,514,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,515,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,516,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,517,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,518,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,519,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,520,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,521,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,522,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,523,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,524,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,525,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,526,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,527,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,528,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,529,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,530,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,531,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,532,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,533,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,534,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,535,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,536,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,537,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,538,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,539,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,540,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,541,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,542,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,543,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,544,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,545,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,546,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,547,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,548,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,549,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,550,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,551,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,552,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,553,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,554,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,555,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,556,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,557,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,558,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,559,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,560,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,561,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,562,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,563,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,564,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,565,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,566,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,567,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,568,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,569,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,570,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,571,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,572,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,573,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,574,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,575,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,576,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,577,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,578,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,579,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,580,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,581,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,582,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,583,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,584,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,585,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,586,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,587,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,588,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,589,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,590,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,591,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,592,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,593,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,594,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,595,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,596,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,597,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,598,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,599,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,600,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,601,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,602,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,603,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,604,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,605,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,606,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,607,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,608,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,609,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,610,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,611,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,612,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,613,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,614,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,615,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,616,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,617,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,618,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,619,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,620,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,621,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,622,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,623,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,624,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,625,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,626,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,627,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,628,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,629,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,630,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,631,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,632,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,633,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,634,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,635,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,636,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,637,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,638,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,639,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,640,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,641,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,642,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,643,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,644,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,645,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,646,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,647,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,648,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,649,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,650,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,651,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,652,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,653,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,654,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,655,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,656,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,657,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,658,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,659,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,660,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,661,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,662,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,663,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,664,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,665,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,666,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,667,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,668,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,669,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,670,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,671,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,672,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,673,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,674,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,675,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,676,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,677,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,678,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,679,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,680,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,681,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,682,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,683,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,684,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,685,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,686,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,687,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,688,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,689,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,690,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,691,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,692,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,693,True,
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,694,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Easy/2_Easy_2/fps_60,695,True,
