record,mode,frame_idx,is_valid,reason
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,286,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,287,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,288,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,289,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,290,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,291,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,292,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,293,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,294,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,295,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,296,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,297,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,298,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,299,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,300,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,301,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,302,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,303,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,304,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,305,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,306,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,307,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,308,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,309,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,310,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,311,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,312,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,313,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,314,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,315,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,316,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,317,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,318,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,319,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,320,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,321,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,322,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,323,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,324,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,325,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,326,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,327,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,328,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,329,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,330,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,331,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,332,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,333,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,334,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,335,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,336,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,337,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,338,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,339,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,340,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,341,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,342,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,343,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,344,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,345,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,346,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,347,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,348,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,349,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,350,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,351,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,352,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,353,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,354,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,355,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,356,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,357,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,358,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,359,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,360,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,361,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,362,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,363,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,364,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,365,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,366,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,367,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,368,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,369,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,370,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,371,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,372,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,373,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,374,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,375,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,376,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,377,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,378,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,379,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,380,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,381,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,382,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,383,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,384,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,385,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,386,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,387,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,388,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,389,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,390,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,391,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,392,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,393,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,394,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,395,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,396,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,397,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,398,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,399,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,400,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,401,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,402,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,403,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,404,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,405,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,406,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,407,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,408,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,409,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,410,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,411,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,412,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,413,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,414,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,415,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,416,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,417,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,418,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,419,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,420,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,421,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,422,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,423,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,424,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,425,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,426,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,427,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,428,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,429,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,430,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,431,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,432,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,433,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,434,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,435,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,436,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,437,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,438,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,439,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,440,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,441,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,442,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,443,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,444,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,445,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,446,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,447,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,448,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,449,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,450,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,451,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,452,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,453,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,454,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,455,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,456,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,457,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,458,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,459,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,460,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,461,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,462,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,463,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,464,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,465,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,466,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,467,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,468,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,469,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,470,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,471,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,472,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,473,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,474,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,475,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,476,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,477,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,478,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,479,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,480,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,481,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,482,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,483,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,484,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,485,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,486,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,487,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,488,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,489,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,490,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,491,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,492,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,493,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,494,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,495,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,496,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,497,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,498,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,499,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,500,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,501,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,502,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,503,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,504,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,505,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,506,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,507,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,508,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,509,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,510,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,511,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,512,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,513,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,514,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,515,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,516,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,517,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,518,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,519,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,520,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,521,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,522,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,523,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,524,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,525,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,526,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,527,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,528,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,529,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,530,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,531,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,532,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,533,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,534,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,535,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,536,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,537,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,538,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,539,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,540,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,541,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,542,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,543,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,544,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,545,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,546,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,547,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,548,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,549,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,550,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,551,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,552,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,553,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,554,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,555,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,556,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,557,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,558,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,559,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,560,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,561,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,562,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,563,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,564,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,565,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,566,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,567,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,568,True,
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,569,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,570,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,571,False,Identical to previous frame
AnimeFantasyRPG_0_60,2_Difficult/2_Difficult_0/fps_60,572,False,Identical to previous frame
